action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,source,project_specific_id,hakai_id,line_out_depth,pressure_transducer_depth,collected,preserved,analyzed,acidified,volume,lab_technician,filter_portion,pre_weight_mg,post_weight_mg,filter_size_mm,filter_type,extraction_duration,extraction_method,initial_extraction_volume,volume_filtered_ml,final_extraction_volume,tac_peak,_19_but,_19_hex,alpha_carotene,alloxanthin,antheraxanthin,beta_carotene,c2mgdg,chl_a,chl_b,chl_c1,chl_c1_c2,chl_c2,chl_c3,chl_ide_a,chla_allomer,chla_prime,diadinoxanthin,diatoxanthin,dv_chl_a,fuco,gyroxanthin_diester,lutein,me_chlide,mgdvp,neoxanthin,peri,phbide,phphyt,prasinoxanthin,violaxanthin,zeaxanthin,total_chl_a,all_chl_a,all_chl_a_flag,analyzing_lab,row_flag,quality_level,comments,quality_log
,22298135,1,2022-05-10,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9828,10,10.29773,2022-05-10T16:27:00.000Z,2022-05-10T16:40:00.000Z,2022-11-30T08:00:00.000Z,,1000,carrie.weekes;faye.manning;isabelle.desmarais;jonathan.bergshoeff;rumer.opie,1,,,,,,,,1000,,,0.005045817475590783,0.013082792398525337,0.015397469283005942,0.02559831538194322,0,0.022416080840389197,,0.41262040799058686,0,,0.025371961623544794,,0,0,0,0.023278654214032305,0.026712089817908898,0.007310659737951955,,0.1602599395890387,0,0,,,0,0.005329936665997567,,,0,0,0.004393505331593571,0.41262040799058686,0.43589906220461916,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event Metadata QCd by RO
,22298135,1,2022-05-10,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9829,20,20.30839,2022-05-10T16:27:00.000Z,2022-05-10T16:40:00.000Z,2022-11-30T08:00:00.000Z,,1000,carrie.weekes;faye.manning;isabelle.desmarais;jonathan.bergshoeff;rumer.opie,1,,,,,,,,1000,,,0,0,0,0.010968697889686465,0,0.018579318525087932,,0.302556045781007,0,,0.022135545739918508,,0,0,0,0.018272711538440324,0.014040491541912685,0,,0.17214911125122173,0,0,,,0,0,,,0,0,0,0.302556045781007,0.3208287573194473,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event Metadata QCd by RO
,22298135,1,2022-05-10,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9830,30,30.74879,2022-05-10T16:27:00.000Z,2022-05-10T16:40:00.000Z,,,1000,carrie.weekes;faye.manning;isabelle.desmarais;jonathan.bergshoeff;rumer.opie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: HPLC metadata QCd by BF2: Event Metadata QCd by RO
,22303560,1,2022-05-17,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX9831,0,,2022-05-17T16:21:00.000Z,2022-05-17T19:15:00.000Z,2022-11-30T08:00:00.000Z,,1000,rumer.opie;bryn.fedje;eva.jordison,1,,,,,,,,1000,,,0.025080410072691336,0.010803867006427928,0.03743411439013957,0.054640615040287076,0,0.05130090372885915,,1.0075336020326413,0,,0.08197133694642753,,0.008911710362984033,0,0.045320590213417555,0.06170913616100792,0.06333899341328192,0.006368849269857048,,0.38450596748126536,0,0,,,0,0.012975371865203457,,,0,0,0.005988953011942111,1.0075336020326413,1.1145633284070666,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by JB
,22303560,1,2022-05-17,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX9832,5,7.280719,2022-05-17T16:21:00.000Z,2022-05-17T19:15:00.000Z,2022-11-30T08:00:00.000Z,,1000,rumer.opie;bryn.fedje;eva.jordison,1,,,,,,,,1000,,,0.012972263679256595,0.00971087808921213,0.03054664916311576,0.048305848529329336,0,0.04378989379425304,,0.8906196663500259,0,,0.07095148670269952,,0,0,0,0.057956123064859706,0.053114121051272084,0.003815577875751931,,0.33329303934125265,0,0,,,0,0.008822360152281054,,,0,0,0.00581876413559582,0.8906196663500259,0.9485757894148856,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by JB
,22303560,1,2022-05-17,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX9833,10,11.71994,2022-05-17T16:21:00.000Z,2022-05-17T19:15:00.000Z,2022-11-30T08:00:00.000Z,,1000,rumer.opie;bryn.fedje;eva.jordison,1,,,,,,,,1000,,,0,0.0038688870238293644,0.0329832044551152,0.037128602511220805,0,0.07801482180891446,,1.1725373330238311,0,,0.09495362164373417,,0.012846182369451334,0,0.06242049344486965,0.07530504256297522,0.047459087229901886,0,,0.5417092266281627,0,0,,,0,0.030941025471894985,,,0,0,0.0040769909706441535,1.1725373330238311,1.310262869031676,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by JB
,22303994,1,2022-05-24,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9834,0,,2022-05-24T16:37:00.000Z,2022-05-24T21:55:00.000Z,2022-11-30T08:00:00.000Z,,1000,isabelle.desmarais;rumer.opie;zoe.sandwith,1,,,,,,,,1000,,,0,0,0.03444744028259589,0.06269911623994393,0,0.15840066691497917,,3.1046150306696596,0.18370117572130398,,0.28431531004571636,,0,0,0.2180930638374188,0.23402109254464884,0.21967997191951388,0.02743304083574141,,1.379584526969707,0,0.00869076038994207,,,0.05194326529933239,0.030964956469825854,,,0.09684387683508229,0.02883603304855895,0.01791377254815652,3.1046150306696596,3.5567291870517272,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,22303994,1,2022-05-24,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9835,5,5.311012,2022-05-24T16:37:00.000Z,2022-05-24T21:55:00.000Z,2022-11-30T08:00:00.000Z,,1000,isabelle.desmarais;rumer.opie;zoe.sandwith,1,,,,,,,,1000,,,0,0,0.03553202438694768,0.07268067759948708,0,0.16539251307687908,,3.1599826022361173,0.1931155320271929,,0.2747148084104609,,0,0,0.1556150571058421,0.24759232346888535,0.1918914136938559,0.025574249544301125,,1.3788791094352308,0,0,,,0.062486529436532955,0.06411438593673452,,,0.12294720838518963,0,0.026466024478391744,3.1599826022361173,3.5631899828108446,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,22303994,1,2022-05-24,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9836,10,9.970501,2022-05-24T16:37:00.000Z,2022-05-24T21:55:00.000Z,2022-11-30T08:00:00.000Z,,1000,isabelle.desmarais;rumer.opie;zoe.sandwith,1,,,,,,,,1000,,,0,0,0.16972126809078136,0.24278805337945647,0,0.23342184547594122,,4.613204692985896,0.15740624179628282,,0.4364172161989269,,0.1142863025891773,0,0.2705453309711777,0.31281144918000936,0.14406570980108488,0.02546673109850019,,1.9268495178501233,0,0,,,0.07742268455743512,0.10564528549952171,,,0,0,0.016350823150457987,4.613204692985896,5.196561473137083,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,22303994,1,2022-05-24,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9837,20,21.18123,2022-05-24T16:37:00.000Z,2022-05-24T21:55:00.000Z,2022-11-30T08:00:00.000Z,,1000,isabelle.desmarais;rumer.opie;zoe.sandwith,1,,,,,,,,1000,,,0,0,0.025414312900458366,0.047158013221366916,0,0.04772192911613143,,1.1882177917111596,0.030127788529992046,,0.0935369270759543,,0,0,0.06696550975392915,0.08084534811793229,0.03959138424782641,0.0041246810977010485,,0.5469076952193469,0,0,,,0,0.020292619005483868,,,0,0,0.003989965005454303,1.1882177917111596,1.3360286495830211,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,22303994,1,2022-05-24,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9838,30,29.48018,2022-05-24T16:37:00.000Z,2022-05-24T21:55:00.000Z,,,1000,isabelle.desmarais;rumer.opie;zoe.sandwith,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,22303540,1,2022-05-31,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX9839,0,,2022-05-31T16:38:00.000Z,2022-05-31T19:59:00.000Z,2022-11-30T08:00:00.000Z,,1000,jonathan.bergshoeff;rumer.opie;zoe.sandwith;jessy.barrette,1,,,,,,,,1000,,,0,0,0.046752351949484135,0.09446875814317097,0,0.04876846753765263,,1.1401457683705132,0.09086533322736126,,0.06781359970479534,,0,0,0.04453291358429653,0.09207660519804997,0.05977170401407905,0.003876817448096961,,0.3353521181426811,0,0,,,0.02310238069077137,0.01422678484448722,,,0,0,0.014183617207956389,1.1401457683705132,1.2767552871528596,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event QC by RO
,22303540,1,2022-05-31,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX9840,5,7.452689,2022-05-31T16:38:00.000Z,2022-05-31T19:59:00.000Z,2022-11-30T08:00:00.000Z,,1000,jonathan.bergshoeff;rumer.opie;zoe.sandwith;jessy.barrette,1,,,,,,,,1000,,,0,0,0.06747155037295048,0.11494808879381797,0,0.05742159741777401,,1.442118662569173,0.08915943332349534,,0.0971052023053069,,0,0,0.07023487144208129,0.10934359405760283,0.05412876818602406,0.003139640811494212,,0.4478565567357021,0,0,,,0.021781970385041483,0.01445202408009775,,,0,0,0.015564416807918946,1.442118662569173,1.6216971280688572,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event QC by RO
,22303540,1,2022-05-31,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX9841,10,,2022-05-31T16:38:00.000Z,2022-05-31T19:59:00.000Z,2022-11-30T08:00:00.000Z,,1000,jonathan.bergshoeff;rumer.opie;zoe.sandwith;jessy.barrette,1,,,,,,,,1000,,,0,0,0.05968141558262591,0.10109509750393939,0,0.04918155251528528,,1.2211079692561175,0.16325027432136208,,0.07400589932864517,,0,0,0.05972763737959903,0.10111648813484067,0.03149200844812404,0,,0.40333924612407684,0,0,,,0.061232139833730305,0.020857680047120016,,,0,0,0.013989646380989795,1.2211079692561175,1.3819520947705572,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event QC by RO
,22986376,1,2022-06-07,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9842,0,,2022-06-07T16:43:00.000Z,2022-06-07T17:00:00.000Z,2022-11-30T08:00:00.000Z,,1000,isabelle.desmarais;faye.manning,1,,,,,,,,1000,,,0.047324345621671954,0.18207142676917634,0.034014342293251794,0.08172802682964928,0,0.07490369159236793,,1.2194872141445505,0.11846114084088477,,0.07774372011058887,,0.020010731160082902,0,0,0.09166591003769975,0.15434387409671313,0.06625319625521019,,0.3881092193673422,0,0.011648551308260756,,,0,0.06756714469196602,,,0.0717240787096621,0.017413926142979087,0.017969891736698138,1.2194872141445505,1.3111531241822503,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by JB
,22986376,1,2022-06-07,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9843,5,4.756932,2022-06-07T16:43:00.000Z,2022-06-07T17:00:00.000Z,2022-11-30T08:00:00.000Z,,1000,isabelle.desmarais;faye.manning,1,,,,,,,,1000,,,0.052910492733870294,0.18773479568805124,0.03835369702504309,0.09219790206676091,0,0.07362089261851659,,1.2330286136570079,0.11059283252747582,,0.0793167730897419,,0.024634266419406043,0,0,0.08947909104953926,0.1498406184159994,0.05454315968245383,,0.3741939760711056,0,0.011023351887985429,,,0,0.08005407104669152,,,0.05764443416525852,0.021214879423801996,0.013740746783081088,1.2330286136570079,1.3225077047065472,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by JB
,22986376,1,2022-06-07,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9844,10,9.862453,2022-06-07T16:43:00.000Z,2022-06-07T17:00:00.000Z,2022-11-30T08:00:00.000Z,,1000,isabelle.desmarais;faye.manning,1,,,,,,,,1000,,,0.09598570147667296,0.16598992321562567,0.12747655316293915,0.23834723316764247,0,0.1306469509316274,,2.606425090848708,0.16295607370635284,,0.2819020967750511,,0.11317470802954514,0,0.07747573036019782,0.1791524164446623,0.1524133570132307,0.034772365004551484,,0.8492068456208828,0,0.005971193763224293,,,0,0.26787371436334373,,,0.1206206791463298,0.039046191960978985,0.013804723371599973,2.606425090848708,2.863053237653568,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by JB
,22986376,1,2022-06-07,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9845,20,19.4571,2022-06-07T16:43:00.000Z,2022-06-07T17:00:00.000Z,2022-11-30T08:00:00.000Z,,1000,isabelle.desmarais;faye.manning,1,,,,,,,,1000,,,0.02844982884184607,0.047455547025701386,0.03395709075008592,0.061544234362898964,0,0.05506343174762805,,1.0866418051363465,0.08895760742626974,,0.0857290279910238,,0.014344662063880964,0,0,0.07799714425187991,0.0468000751607722,0.007703928416418909,,0.5082129239423258,0,0,,,0.024637287122464165,0.04209857759633032,,,0.07542455401348745,0,0.007549832485111995,1.0866418051363465,1.1646389493882263,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by JB
,22986376,1,2022-06-07,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9846,30,29.08729,2022-06-07T16:43:00.000Z,2022-06-07T17:00:00.000Z,,,1000,isabelle.desmarais;faye.manning,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by JB
,22986448,1,2022-06-15,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX9847,0,,2022-06-15T16:34:00.000Z,2022-06-15T20:49:00.000Z,2022-11-30T08:00:00.000Z,,1000,eva.jordison;rumer.opie;zoe.sandwith,1,,,,,,,,1000,,,0.016470354884476117,0.05799855699599955,0.049326302037568846,0.08993016150592792,0,0.1297838255898038,,1.3596684829105077,0.26661592701661896,,0.06939621646928412,,0.009074057818264746,0,0.03281713962658421,0.10477134154642946,0.08164567869406344,0.007059584984818578,,0.35155957837125734,0,0,,,0.05174252634281611,0.023249051769187182,,,0.18634463685339994,0.05785160746606605,0.06811138883078906,1.3596684829105077,1.4972569640835214,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event Metadata QCd by RO
,22986448,1,2022-06-15,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX9848,5,7.128675,2022-06-15T16:34:00.000Z,2022-06-15T20:49:00.000Z,2022-11-30T08:00:00.000Z,,1000,eva.jordison;rumer.opie;zoe.sandwith,1,,,,,,,,1000,,,0,0.11504503273287617,0.0994170015825078,0.15715584609717778,0,0.1749906670037491,,2.251036049697061,0.4324113154051503,,0.16386031671072213,,0.0715694614927229,0,0.05849377609579389,0.17035285493986374,0.093138308925719,0.007934847992698538,,0.6868214686683679,0,0,,,0.08969934909002546,0.08485892095566747,,,0.2730580747944831,0.0693955986083066,0.062488570895676214,2.251036049697061,2.4798826807327186,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event Metadata QCd by RO
,22986448,1,2022-06-15,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX9849,10,9.682697,2022-06-15T16:34:00.000Z,2022-06-15T20:49:00.000Z,2022-11-30T08:00:00.000Z,,1000,eva.jordison;rumer.opie;zoe.sandwith,1,,,,,,,,1000,,,0,0.031003592569974946,0.062018159993209754,0.09533524812224815,0,0.006699139518409202,,1.1777966619564741,0.1587814500692964,,0.07077441435881238,,0.009478982192488862,0,0.0362880721972423,0.08921944034951274,0.03659247331128229,0.003599547289625252,,0.3924066068242022,0,0,,,0.03703765287096491,0.03165952995346863,,,0.103815872681449,0.019127680520743328,0.02140484203007169,1.1777966619564741,1.3033041745032292,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event Metadata QCd by RO
,23663080,1,2022-06-22,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9850,0,,2022-06-22T16:22:00.000Z,2022-06-22T20:23:00.000Z,2022-11-30T08:00:00.000Z,,1000,jonathan.bergshoeff;isabelle.desmarais,1,,,,,,,,1000,,,0.01680851556123052,0.08876515878893344,0.04858502723513101,0.11114686222847632,0,0,,1.148516313548096,0.1439177299684234,,0.07001033150983853,,0.00984577982628136,0,0,0.08916522516496146,0.06578377369937619,0.01753262291055113,,0.3287913687298515,0,0,,,0,0.026892243070435185,,,0.08995187407845541,0.02175428533438084,0.0380537731784769,1.148516313548096,1.2376815387130575,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,23663080,1,2022-06-22,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9852,5,7.522487,2022-06-22T16:22:00.000Z,2022-06-22T20:23:00.000Z,2022-11-30T08:00:00.000Z,,1000,jonathan.bergshoeff;isabelle.desmarais,1,,,,,,,,1000,,,0.016624430680271942,0.04729996476274609,0.03749506984895229,0.1023943547496118,0,0,,1.0284085359790032,0.13402985323156766,,0.058138348254276266,,0,0,0.029588397997130995,0.08404663029219761,0.057887245492701106,0.010411173583845326,,0.2801504777142263,0,0,,,0.013056174633930958,0.02400733356183526,,,0.07860778542592907,0.02448030654139988,0.03739381764841298,1.0284085359790032,1.1420435642683318,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,23663080,1,2022-06-22,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9851,10,10.33117,2022-06-22T16:22:00.000Z,2022-06-22T20:23:00.000Z,2022-11-30T08:00:00.000Z,,1000,jonathan.bergshoeff;isabelle.desmarais,1,,,,,,,,1000,,,0.01632311916952496,0.058850040963327216,0.051823977942207264,0.1115372420381451,0,0,,1.2070192679223,0.16080729225466792,,0.06960664642694542,,0.00856987442388116,0,0.03407195166156833,0.11250324678935379,0.04002500694946765,0.007427277645812186,,0.3271828865815963,0,0,,,0,0.023240029600493907,,,0.09365134515009477,0.020358058017535888,0.04153344561797875,1.2070192679223,1.3535944663732222,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,23663080,1,2022-06-22,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9853,20,20.56936,2022-06-22T16:22:00.000Z,2022-06-22T20:23:00.000Z,2022-11-30T08:00:00.000Z,,1000,jonathan.bergshoeff;isabelle.desmarais,1,,,,,,,,1000,,,0,0.07365212020233511,0.060128991130588116,0.07042564583452258,0,0,,1.034077557912789,0.15199280329346546,,0.06011522159471124,,0.006404897711460635,0,0,0.10849720273474747,0.03816928890801838,0.006594346070073876,,0.3886244964492492,0,0,,,0,0.010635575864751797,,,0.12311667249859173,0.015746225062544264,0.04321832189936588,1.034077557912789,1.1425747606475365,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,23663080,1,2022-06-22,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9854,30,30.16596,2022-06-22T16:22:00.000Z,2022-06-22T20:23:00.000Z,,,1000,jonathan.bergshoeff;isabelle.desmarais,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,23666125,1,2022-06-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX9855,0,,2022-06-30T16:23:00.000Z,2022-06-30T18:28:00.000Z,2022-11-30T08:00:00.000Z,,1000,isabelle.desmarais;eva.jordison;rumer.opie;zoe.sandwith,1,,,,,,,,1000,,,0,0.09441890605753404,0.01840499732621343,0.056403587772262606,0,0.16435165914878574,,1.1306006060366414,0.18706331424272604,,0.05545864503637946,,0.012532800351603259,0,0,0.09422938184957483,0.09415946153510164,0.010875787552752378,,0.31963358519609286,0,0,,,0.019747502905713175,0.018143398322596347,,,0.11579424701013873,0.04231950842223202,0.1863853240662029,1.1306006060366414,1.224829987886216,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,23666125,1,2022-06-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX9856,5,5.610577,2022-06-30T16:23:00.000Z,2022-06-30T18:28:00.000Z,2022-11-30T08:00:00.000Z,,1000,isabelle.desmarais;eva.jordison;rumer.opie;zoe.sandwith,1,,,,,,,,1000,,,0.023040233027650542,0.1386194826197415,0.03154925001312411,0.07664965661218232,0,0.2330664772238735,,1.4983568917652272,0.21582711997925044,,0.07644868521748704,,0.02120643554079684,0,0.03839485206285393,0.1262555419275494,0.10091443495511333,0.0076432130765261746,,0.4178135114797475,0,0,,,0.02460539786137264,0.023812726965633513,,,0.14062403350941655,0.05419229262932318,0.25490732208607614,1.4983568917652272,1.6630072857556306,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,23666125,1,2022-06-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX9857,10,10.60016,2022-06-30T16:23:00.000Z,2022-06-30T18:28:00.000Z,2022-11-30T08:00:00.000Z,,1000,isabelle.desmarais;eva.jordison;rumer.opie;zoe.sandwith,1,,,,,,,,1000,,,0,0.09082208696144535,0.04748398503153549,0.08502641118414966,0,0.27480256543920867,,1.8203267766823366,0.33999676464551953,,0.09246388622840286,,0.018059502887159594,0,0.05955362582226034,0.1592359152999219,0.06160126738272207,0.005217336408298363,,0.573191802868809,0,0,,,0.07627691862613203,0.018719306273805112,,,0.24186915032232686,0.04572163378298819,0.23752822076095267,1.8203267766823366,2.039116317804519,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,23669075,1,2022-07-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX9858,0,,2022-07-06T17:24:00.000Z,2022-07-06T21:24:00.000Z,2022-11-30T08:00:00.000Z,,1000,eva.jordison;rumer.opie;carolyn.prentice,1,,,,,,,,1000,,,0.020017498913400003,0.0426101520294,0.028359113601599997,0.066573492539352,0,0.13683004668239998,,1.11252334491,0.24405500574000003,,0.072581039322912,,0.01100780442288,0,0,0.09178149186,0.054948227657028004,0.00698240155572,,0.219263343558,0,0,,,0.05213872810164,0.005459541480000001,,,0.15307577375999998,0.053670269743919995,0.151784843028,1.11252334491,1.20430483677,AV,USC,Results,Technicianm,,1: Event metadata QC'd by JB2: HPLC metadata QCd by BF
,23669072,1,2022-07-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,,QX9859,5,6.76992,2022-07-06T17:38:00.000Z,2022-07-06T21:25:00.000Z,2022-11-30T08:00:00.000Z,,1000,eva.jordison;rumer.opie;carolyn.prentice,1,,,,,,,,1000,,,0,0.044994414954728716,0.055613353670837265,0.09556856849928186,0,0.20277863901774418,,1.5862123816030504,0.30918782490209873,,0.08102546341835337,,0.015058882595111804,0,0,0.12553995129966125,0.05968749228797851,0,,0.4343402360864716,0,0,,,0.06432781814903299,0.011139038670769577,,,0.18806442317391578,0.04537710587067856,0.16047721184458874,1.5862123816030504,1.7117523329027118,AV,USC,Results,Technicianm,,1: Event metadata QC'd by JB2: HPLC metadata QCd by BF
,23669072,1,2022-07-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,,QX9860,10,11.99004,2022-07-06T17:38:00.000Z,2022-07-06T21:25:00.000Z,2022-11-30T08:00:00.000Z,,1000,eva.jordison;rumer.opie;carolyn.prentice,1,,,,,,,,1000,,,0.01090963215162225,0.023536911061517743,0.02806541174203555,0.05877148014330561,0,0.13326674905808378,,1.1086417356720788,0.24504456422887388,,0.05327488221539444,,0.014352080213219348,0,0,0.09128723492591949,0.04127877643945105,0,,0.29609276101507587,0,0,,,0.05740939028995422,0,,,0.15677690447764098,0.03402410398659191,0.12724471477102534,1.1086417356720788,1.1999289705979983,AV,USC,Results,Technicianm,,1: Event metadata QC'd by JB2: HPLC metadata QCd by BF
,23669072,1,2022-07-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,,QX9861,20,20.4503,2022-07-06T17:38:00.000Z,2022-07-06T21:25:00.000Z,2022-11-30T08:00:00.000Z,,1000,eva.jordison;rumer.opie;carolyn.prentice,1,,,,,,,,1000,,,0,0.0305361447103894,0.013211912392739967,0.028975820027083744,0,0.06101950040197885,,0.5268028229819689,0.09659047230230298,,0.024166653861815598,,0,0,0,0.044571153180378645,0.022450144273827195,0,,0.16755867826875495,0,0,,,0.026425616538808077,0,,,0.07191975220026581,0.01292642957945072,0.06214978607554945,0.5268028229819689,0.5713739761623475,AV,USC,Results,Technicianm,,1: Event metadata QC'd by JB2: HPLC metadata QCd by BF
,23669072,1,2022-07-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU39,M,,QX9862,30,30.35095,2022-07-06T17:38:00.000Z,2022-07-06T21:25:00.000Z,,,1000,eva.jordison;rumer.opie;carolyn.prentice,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QC'd by JB2: HPLC metadata QCd by BF
,23668415,1,2022-07-12,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX9863,0,,2022-07-12T16:58:00.000Z,2022-07-12T21:10:00.000Z,2022-11-30T08:00:00.000Z,,1000,carrie.weekes;eva.jordison;jacob.etzkorn;Colleen Kellogg,1,,,,,,,,1000,,,0.0085013957388,0.13519778559732,0.013284549504,0.029571491598000002,0,0.062298179531999995,,0.61510361643,0.10563799428000001,,0.040368511362528,,0.01775691388272,0,0,0.06074908308,0.046829776385556,0.008012948004359999,,0.100383598524,0,0,,,0.02340620170644,0,,,0.06671390544,0.025004256536159997,0.11553122293439999,0.61510361643,0.67585269951,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,23668415,1,2022-07-12,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX9864,5,7.297324,2022-07-12T16:58:00.000Z,2022-07-12T21:10:00.000Z,2022-11-30T08:00:00.000Z,,1000,carrie.weekes;eva.jordison;jacob.etzkorn;Colleen Kellogg,1,,,,,,,,1000,,,0,0.10733847186889402,0.023371733151734544,0.045684971310051906,0,0.19199270808728583,,1.217528849707042,0.3267484221025659,,0.03812771497521028,,0.0078073887685648725,0,0,0.11614731040956175,0.0506324911798475,0.005480924004520287,,0.19537941171485929,0,0,,,0.06045397630149496,0,,,0.18386660090387666,0.06000279647594269,0.2442795687906481,1.217528849707042,1.3336761601166038,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
