action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,lat,long,gather_lat,gather_long,collection_method,line_out_depth,pressure_transducer_depth,volume,collected,preserved,analyzed,lab_technician,project_specific_id,hakai_id,is_blank,is_solid_standard,filter_size_mm,filter_type,acetone_volume_ml,flurometer_serial_no,calibration,acid_ratio_correction_factor,acid_coefficient,calibration_slope,before_acid,after_acid,acid_flag,dilution_factor,chla,chla_flag,chla_final,phaeo,phaeo_flag,phaeo_final,analyzing_lab,row_flag,quality_level,comments,quality_log
,460020,1,2019-01-15,QUADRA,HAKAI,OCEANOGRAPHY,QRAFTB,1,QU38,50.1172,-125.2226,50.11759108,-125.22248551,,1,,250,2019-01-15T17:29:42.000Z,2019-01-15T17:31:45.000Z,2019-03-06T17:56:00.000Z,bryn.fedje,,QCHL9126,,,,3um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,7623.71,4943.57,,1,0.151547969796518,AV,0.151547969796518,0.0808317082188028,AV,0.0808317082188028,HAKAI,Results,Technicianm,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,460020,1,2019-01-15,QUADRA,HAKAI,OCEANOGRAPHY,QRAFTB,1,QU38,50.1172,-125.2226,50.11759108,-125.22248551,,1,,250,2019-01-15T17:29:42.000Z,2019-01-15T17:31:45.000Z,2019-03-06T18:32:00.000Z,bryn.fedje,,QCHL9127,,,,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,11773.54,7612.15,,1,0.235304949006967,AV,0.235304949006967,0.122515202422936,AV,0.122515202422936,HAKAI,Results,Technicianm,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,460020,1,2019-01-15,QUADRA,HAKAI,OCEANOGRAPHY,QRAFTB,1,QU38,50.1172,-125.2226,50.11759108,-125.22248551,,1,,250,2019-01-15T17:29:42.000Z,2019-01-15T17:31:45.000Z,2019-03-06T22:03:00.000Z,bryn.fedje,,QCHL9128,,,,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,26506.29,17666.01,,1,0.499871829991256,AV,0.499871829991256,0.330544592880362,AV,0.330544592880362,HAKAI,Results,Technicianm,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,460020,1,2019-01-15,QUADRA,HAKAI,OCEANOGRAPHY,QRAFTB,1,QU38,50.1172,-125.2226,50.11759108,-125.22248551,,5,,250,2019-01-15T17:29:42.000Z,2019-01-15T17:31:45.000Z,2019-03-06T18:11:00.000Z,bryn.fedje,,QCHL9129,,,,20um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,3709.98,2637.55,,1,0.0606403356723455,AV,0.0606403356723455,0.0633415275862531,AV,0.0633415275862531,HAKAI,Results,Technicianm,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,460020,1,2019-01-15,QUADRA,HAKAI,OCEANOGRAPHY,QRAFTB,1,QU38,50.1172,-125.2226,50.11759108,-125.22248551,,5,,250,2019-01-15T17:29:42.000Z,2019-01-15T17:31:45.000Z,2019-03-06T17:39:00.000Z,bryn.fedje,,QCHL9130,,,,3um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,5064.67,3342.22,,1,0.0973955840277049,AV,0.0973955840277049,0.0597103146358857,AV,0.0597103146358857,HAKAI,Results,Technicianm,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,460020,1,2019-01-15,QUADRA,HAKAI,OCEANOGRAPHY,QRAFTB,1,QU38,50.1172,-125.2226,50.11759108,-125.22248551,,5,,250,2019-01-15T17:29:42.000Z,2019-01-15T17:31:45.000Z,2019-03-06T18:34:00.000Z,bryn.fedje,,QCHL9131,,,,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,18570.96,11767.46,,1,0.384702520208128,AV,0.384702520208128,0.168444004642976,AV,0.168444004642976,HAKAI,Results,Technicianm,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,460020,1,2019-01-15,QUADRA,HAKAI,OCEANOGRAPHY,QRAFTB,1,QU38,50.1172,-125.2226,50.11759108,-125.22248551,,5,,250,2019-01-15T17:29:42.000Z,2019-01-15T17:31:45.000Z,2019-03-06T18:33:00.000Z,bryn.fedje,,QCHL9132,,,,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,26947.04,17241.11,,1,0.548819832727813,AV,0.548819832727813,0.261623549367866,AV,0.261623549367866,HAKAI,Results,Technicianm,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,0,,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T18:02:00.000Z,bryn.fedje;emma.myers,,QCHL9102,,,,20um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,7554.3,4810.77,,1,0.155132344420755,AV,0.155132344420755,0.0710048769811404,AV,0.0710048769811404,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,0,,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T18:22:00.000Z,bryn.fedje;emma.myers,,QCHL9103,,,,3um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,11504.82,7329.3,,1,0.236103926975739,AV,0.236103926975739,0.108420449957872,AV,0.108420449957872,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,0,,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T18:28:00.000Z,bryn.fedje;emma.myers,,QCHL9104,,,,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,13408.25,8792.41,,1,0.261001731590723,AV,0.261001731590723,0.152298252991004,AV,0.152298252991004,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,0,,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T19:54:00.000Z,bryn.fedje;emma.myers,,QCHL9105,,,,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,24707.23,15628.58,,1,0.513350413035573,AV,0.513350413035573,0.221293657592877,AV,0.221293657592877,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,5,5.9131934,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T17:55:00.000Z,bryn.fedje;emma.myers,,QCHL9106,,,,20um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,5268.91,3594.8,,1,0.0946622085846446,AV,0.0946622085846446,0.0743165793215602,AV,0.0743165793215602,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,5,5.9131934,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T19:59:00.000Z,bryn.fedje;emma.myers,,QCHL9107,,,,3um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,6863.89,4504.31,,1,0.133421969961446,AV,0.133421969961446,0.0783096546501593,AV,0.0783096546501593,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,5,5.9131934,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T18:27:00.000Z,bryn.fedje;emma.myers,,QCHL9108,,,,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,17454.38,11104.97,,1,0.359026093750965,AV,0.359026093750965,0.162979127773116,AV,0.162979127773116,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,5,5.9131934,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T18:23:00.000Z,bryn.fedje;emma.myers,,QCHL9109,,,,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,32391.21,20545.07,,1,0.669837570770679,AV,0.669837570770679,0.295913243196198,AV,0.295913243196198,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,10,10.4169058,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T19:57:00.000Z,bryn.fedje;emma.myers,,QCHL9110,,,,20um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,3530.14,2454.05,,1,0.0608472896260402,AV,0.0608472896260402,0.0545088899837356,AV,0.0545088899837356,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,10,10.4169058,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T18:29:00.000Z,bryn.fedje;emma.myers,,QCHL9111,,,,3um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,6257.44,4164.87,,1,0.11832394395707,AV,0.11832394395707,0.077451811129977,AV,0.077451811129977,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,10,10.4169058,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T18:21:00.000Z,bryn.fedje;emma.myers,,QCHL9112,,,,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,16958.01,11256.69,,1,0.322379976852062,AV,0.322379976852062,0.206757063327057,AV,0.206757063327057,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,10,10.4169058,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T18:00:00.000Z,bryn.fedje;emma.myers,,QCHL9113,,,,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,22410.56,14525.74,,1,0.445845539117727,AV,0.445845539117727,0.236957937749046,AV,0.236957937749046,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,20,,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T17:58:00.000Z,bryn.fedje;emma.myers,,QCHL9114,,,,20um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,2743.77,2045.38,,1,0.0394903201423024,AV,0.0394903201423024,0.0566557333815635,AV,0.0566557333815635,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,20,,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T18:34:00.000Z,bryn.fedje;emma.myers,,QCHL9115,,,,3um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,3744.57,2663.85,,1,0.0611090920319436,AV,0.0611090920319436,0.0641090408722357,AV,0.0641090408722357,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,20,,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T19:51:00.000Z,bryn.fedje;emma.myers,,QCHL9116,,,,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,6553.38,4505.14,,1,0.115817313146336,AV,0.115817313146336,0.0959533268191029,AV,0.0959533268191029,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,20,,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T17:59:00.000Z,bryn.fedje;emma.myers,,QCHL9117,,,,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,12668.99,8669.29,,1,0.226162220926942,AV,0.226162220926942,0.181350329481254,AV,0.181350329481254,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,30,29.7765068,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T19:58:00.000Z,bryn.fedje;emma.myers,,QCHL9118,,,,20um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,2861.48,2282.67,,1,0.0327286934256877,AV,0.0327286934256877,0.074571520714141,AV,0.074571520714141,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,30,29.7765068,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T19:56:00.000Z,bryn.fedje;emma.myers,,QCHL9119,,,,3um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,2930.5,2191.62,,1,0.0417798189360449,AV,0.0417798189360449,0.061240457894654,AV,0.061240457894654,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,30,29.7765068,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T18:24:00.000Z,bryn.fedje;emma.myers,,QCHL9120,,,,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,4999.09,3589.02,,1,0.0797321206246601,AV,0.0797321206246601,0.0889749699982193,AV,0.0889749699982193,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,30,29.7765068,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T18:01:00.000Z,bryn.fedje;emma.myers,,QCHL9121,,,,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,9567.84,7141.55,,1,0.137194073308706,AV,0.137194073308706,0.198504842561873,AV,0.198504842561873,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461395,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,,,,100,91.3261744,250,2019-01-16T18:07:08.000Z,2019-01-16T18:10:18.000Z,2019-02-21T17:57:00.000Z,bryn.fedje;emma.myers,,QCHL9122,,,,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,3451.71,2908.48,,1,0.0307168295807542,AV,0.0307168295807542,0.106000491285341,AV,0.106000491285341,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,461396,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,50.0307000000001,-125.0992,,,,260,241.6654748,250,2019-01-16T19:00:17.000Z,2019-01-16T19:22:09.000Z,2019-02-21T18:33:00.000Z,bryn.fedje;emma.myers,,QCHL9123,,,,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,2128.27,1816.74,,1,0.017615400326367,AV,0.017615400326367,0.0677830983775159,AV,0.0677830983775159,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadataQC'd by CM
,457851,1,2019-01-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,2,QU45,50.117266401,-125.219883305,,,,20,,250,2019-01-16T22:00:20.000Z,2019-01-16T22:00:13.000Z,2019-02-21T19:59:00.000Z,bryn.fedje;emma.myers,,QCHL9124,,,,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,11389.92,8053.88,,1,0.188635701552895,,,0.189948609213218,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by BF2: Event metadataQC'd by CM
,458459,1,2019-01-17,QUADRA,HAKAI,OCEANOGRAPHY,QOME,1,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,,0,,250,2019-01-17T18:29:43.000Z,2019-01-17T19:00:23.000Z,2019-02-20T20:23:00.000Z,bryn.fedje;carolyn.prentice;katie.pocock,,QCHL9038,,,,20um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,4249.54,2873.37,,1,0.0778152520371602,AV,0.0778152520371602,0.0572516723553099,AV,0.0572516723553099,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,458459,1,2019-01-17,QUADRA,HAKAI,OCEANOGRAPHY,QOME,1,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,,0,,250,2019-01-17T18:29:43.000Z,2019-01-17T19:00:23.000Z,2019-02-20T19:44:00.000Z,bryn.fedje;carolyn.prentice;katie.pocock,,QCHL9039,,,,3um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,6268.3,4225.84,,1,0.115490484224927,AV,0.115490484224927,0.0831512541431477,AV,0.0831512541431477,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,458459,1,2019-01-17,QUADRA,HAKAI,OCEANOGRAPHY,QOME,1,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,,0,,250,2019-01-17T18:29:43.000Z,2019-01-17T19:00:23.000Z,2019-02-20T20:22:00.000Z,bryn.fedje;carolyn.prentice;katie.pocock,,QCHL9040,,,,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,8890.08,6108.63,,1,0.157276523088542,AV,0.157276523088542,0.129868490032488,AV,0.129868490032488,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,458459,1,2019-01-17,QUADRA,HAKAI,OCEANOGRAPHY,QOME,1,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,,0,,250,2019-01-17T18:29:43.000Z,2019-01-17T19:00:23.000Z,2019-02-20T19:29:00.000Z,bryn.fedje;carolyn.prentice;katie.pocock,,QCHL9041,,,,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,13717.07,9267.13,,1,0.251620949919153,AV,0.251620949919153,0.183993936797556,AV,0.183993936797556,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,458459,1,2019-01-17,QUADRA,HAKAI,OCEANOGRAPHY,QOME,1,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,,5,6.6472717,250,2019-01-17T18:29:43.000Z,2019-01-17T19:00:23.000Z,2019-02-20T19:09:00.000Z,bryn.fedje;carolyn.prentice;katie.pocock,,QCHL9042,,,,20um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,5642.6,3691.31,,1,0.110335295165271,AV,0.110335295165271,0.0631800852692606,AV,0.0631800852692606,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,458459,1,2019-01-17,QUADRA,HAKAI,OCEANOGRAPHY,QOME,1,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,,5,6.6472717,250,2019-01-17T18:29:43.000Z,2019-01-17T19:00:23.000Z,2019-02-20T20:18:00.000Z,bryn.fedje;carolyn.prentice;katie.pocock,,QCHL9043,,,,3um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,6254.28,4218.09,,1,0.115135948353434,AV,0.115135948353434,0.0831414900240232,AV,0.0831414900240232,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,458459,1,2019-01-17,QUADRA,HAKAI,OCEANOGRAPHY,QOME,1,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,,5,6.6472717,250,2019-01-17T18:29:43.000Z,2019-01-17T19:00:23.000Z,2019-02-20T20:24:00.000Z,bryn.fedje;carolyn.prentice;katie.pocock,,QCHL9044,,,,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,9789.41,6900.56,,1,0.163349434188763,AV,0.163349434188763,0.161021397199364,AV,0.161021397199364,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,458459,1,2019-01-17,QUADRA,HAKAI,OCEANOGRAPHY,QOME,1,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,,5,6.6472717,250,2019-01-17T18:29:43.000Z,2019-01-17T19:00:23.000Z,2019-02-20T19:13:00.000Z,bryn.fedje;carolyn.prentice;katie.pocock,,QCHL9045,,,,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,13922.57,9229.88,,1,0.265347199170351,AV,0.265347199170351,0.168516697268873,AV,0.168516697268873,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,458459,1,2019-01-17,QUADRA,HAKAI,OCEANOGRAPHY,QOME,1,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,,10,10.5155361,250,2019-01-17T18:29:43.000Z,2019-01-17T19:00:23.000Z,2019-02-20T20:12:00.000Z,bryn.fedje;carolyn.prentice;katie.pocock,,QCHL9046,,,,20um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,4125.53,2793.4,,1,0.0753250192172931,AV,0.0753250192172931,0.0559827993365047,AV,0.0559827993365047,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,458459,1,2019-01-17,QUADRA,HAKAI,OCEANOGRAPHY,QOME,1,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,,10,10.5155361,250,2019-01-17T18:29:43.000Z,2019-01-17T19:00:23.000Z,2019-02-20T20:21:00.000Z,bryn.fedje;carolyn.prentice;katie.pocock,,QCHL9047,,,,3um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,6418.35,4286.68,,1,0.120534845484245,AV,0.120534845484245,0.0809667653263064,AV,0.0809667653263064,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,458459,1,2019-01-17,QUADRA,HAKAI,OCEANOGRAPHY,QOME,1,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,,10,10.5155361,250,2019-01-17T18:29:43.000Z,2019-01-17T19:00:23.000Z,2019-02-20T19:15:00.000Z,bryn.fedje;carolyn.prentice;katie.pocock,,QCHL9048,,,,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,9670.8,6669.85,,1,0.169688105830614,AV,0.169688105830614,0.143837867385198,AV,0.143837867385198,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,458459,1,2019-01-17,QUADRA,HAKAI,OCEANOGRAPHY,QOME,1,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,,10,10.5155361,250,2019-01-17T18:29:43.000Z,2019-01-17T19:00:23.000Z,2019-02-20T19:14:00.000Z,bryn.fedje;carolyn.prentice;katie.pocock,,QCHL9049,,,,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,16404.82,11193.68,,1,0.294662848703959,AV,0.294662848703959,0.231512315035311,AV,0.231512315035311,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,458459,1,2019-01-17,QUADRA,HAKAI,OCEANOGRAPHY,QOME,1,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,,20,19.9862155,250,2019-01-17T18:29:43.000Z,2019-01-17T19:00:23.000Z,2019-02-20T19:40:00.000Z,bryn.fedje;carolyn.prentice;katie.pocock,,QCHL9050,,,,20um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,3566.05,2605.56,,1,0.0543107111978695,AV,0.0543107111978695,0.0681674157123594,AV,0.0681674157123594,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
,458459,1,2019-01-17,QUADRA,HAKAI,OCEANOGRAPHY,QOME,1,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,,20,19.9862155,250,2019-01-17T18:29:43.000Z,2019-01-17T19:00:23.000Z,2019-02-20T19:10:00.000Z,bryn.fedje;carolyn.prentice;katie.pocock,,QCHL9051,,,,3um,10,720000982,2018-05-04T07:00:00.000Z,2.20291567662531,1.83131346563329,0.000641704045817864,2709.31,2024.56,,1,0.0387190491236152,AV,0.0387190491236152,0.0564483301028747,AV,0.0564483301028747,HAKAI,Results,Technicianmr,,1: CHL sample metadata has been QCd by BF2: Event metadata QCd by BF
